lastName,firstMiddleName,alias,gender,age,year,isChild,isLiterate,isArmed,enslaver
Unidentified,Celia,,F,,1854,0,0,0,David Baines
Unidentified,Charles,,M,22,1856,0,0,0,Robert Dade
Unidentified,David,,M,27,1856,0,0,0,Joshua Pusey
Unidentified,Hannah,,F,23,1857,0,0,0,Charles Peters
Unidentified,Hanson,,M,47,1857,0,0,0,W. Baker & Hammond Dorsey
Unidentified,Isabella,,F,,1856,0,0,0,
Unidentified,Isaiah,,M,,1855,0,0,0,
Unidentified,Perry,,M,25,1856,0,0,0,Robert Dade
Unidentified,Richard,,M,30,1857,0,0,0,Captain Tucker
Unidentified,William,,M,25,1857,0,0,0,
Airs,Peter,Peter Johnson,M,30,1854,0,0,0,Comfort & Betsy Airs
Airs,Sarah,,F,25,1854,0,0,0,William Purnell
Albert,James,,M,,1853,0,0,0,
Aldridge,Bazil,,M,17,1857,1,0,0,Thorton Pool
Aldridge,Caroline,,F,23,1857,0,0,0,Thorton Pool
Alexander,John,,M,44,1857,0,0,0,George Handy
Allen,Andrew,,M,24,1857,0,0,0,Mrs. Sarah Twyne
Allen,Henry,,M,18,1854,0,0,0,Dr. Johnson
Allen,William,William Parnet,M,,1853,0,0,0,Henry Chamberlin
Alligood,George,,M,22,1858,0,0,1,George M. Davis
Alligood,James,,M,,1858,0,0,0,William Gray
Allison,Edenezer,,M,,1858,0,0,0,John Tilghman Foster
Amby,Lizzy,,F,28,1857,0,0,0,
Amby,Nat,,M,,1857,0,0,1,John Muir
Amos,Anna Elizabeth,Anna Elizabeth Johnson,F,12,1854,1,0,0,John S. Giddings
Amos,Ann Rebecca,Aann Rebecca Johnson,F,26,1854,0,0,0,John S. Giddings
Amos,Harriet,Mary Jane Johnson,F,,1854,0,0,0,John S. Giddings
Amos,Mary Ellen,Mary Ellen Johnson,F,,1854,1,0,0,John S. Giddings
Amos,Stephen,Henry Johnson,M,,1854,0,0,0,John S. Giddings
Amos,William H.,William H. Johnson,M,,1854,1,0,0,John S. Giddings
Anderson,George,,M,,1856,0,0,0,
Anderson,George,Henry Jones,M,19,1854,0,0,0,Harom Stump
Anderson,Henry,William Anderson,M,25,,0,0,0,
Anderson,James,,M,7,1855,1,0,0,
Anderson,Jonas,,M,,1855,0,0,0,
Anderson,Joshua John,,M,22,1858,0,0,0,Skelton Price
Anderson,Thomas,Jonathan Fisher,M,19,1856,0,0,0,Anthony Rybold
Anthony,Adam,,M,,1857,1,0,0,
Anthony,Kit,,M,23,1857,0,1,1,
Anthony,Leah,,F,28,1857,0,0,1,
Anthony,Mary Ellen,,F,,1857,1,0,0,
Anthony,Murray,,M,,1857,1,0,0,
Archer,Sam,,M,30,1860,0,0,0,
Armstead,Moses,,M,24,1857,0,0,0,John Halters
Atkins,Susan,,F,40,1854,0,0,0,"Thomas Eckels, Esq"
Atkins,William Henry,,M,28,1854,0,1,0,
Atkinson,Anthony,,M,36,1855,0,0,0,Josiah Wells
Atkinson,Henry,,M,,1854,0,0,0,Jesse Hendrian
Atkinson,John,,M,31,1854,0,1,0,James Ray
Bacon,Abe,,M,22,1857,0,0,0,Hon. L. McLane
Baddums,Matthew,,M,23,1856,0,0,0,Samuel Simmons
Bailey,Josiah,,M,29,1856,0,0,0,W.R. Hughlett
Bailey,William ,,M,,1856,0,0,0,John C. Henry
Baker,Henry,Charles Lightfoot,M,,1855,0,0,0,
Ball,Joe,,M,34,1857,0,1,0,Miss Elizabeth Gordon
Ball,Oscar D. ,John Delaney,M,20,1857,0,1,0,Miss Elizabeth Gordon
Ballard,George Henry,,M,26,1858,0,1,0,William Jackson
Banks,Elizabeth,,F,25,1855,0,0,0,James Tomlinson
Banks,Henry,,M,19,1854,0,0,0,Dr. James
Banks,Jim,,M,29,1858,0,0,0,John J. Richards
Barlow,Archer,Emit Robins,M,31,1853,0,0,0,Dr. George Wilson
Bayne,Richard,,M,23,1858,0,0,1,Rudolph Massey
Beesly,Dick,,M,,,0,0,0,Richard Smallwood
Bell,Anna,,F,,1856,0,0,0,
Bell,Dianna,,F,30,1856,0,0,0,Walker Simpson
Bell,Garret,,M,0,,1,0,0,Massey
Bell,Harriet Ann,,F,14,1854,1,0,0,John G. Hodgson
Bell,Harrison,,M,40,1854,0,0,0,James Snyder
Bell,Louisa,,F,28,1855,0,0,0,L. Stasson
Bell,Susan ,,F,4,1858,1,0,0,Mrs. Henry Harding
Bell,Sarah Jane,,F,25,,0,0,0,Massey
Belle,Jim,,M,26,1857,0,0,0,Zachariah Berry
Belt,Robert,Charles Williams,M,29,1854,0,0,0,
Benjamin,Dickinson,,M,28,1856,0,0,0,Miss Ann Blunte
Bennett,Daniel,Henry Washington,M,32,1855,0,0,0,James Taylor
Bennett,George,,M,1,1855,1,0,0,George Carter
Bennett,,,F,0,1855,1,0,0,George Carter
Bennett,John,Joseph Pant,M,27,1857,0,0,0,Mary C. Gibson
Bennett,Martha,Martha Washington,F,27,1855,0,0,0,George Carter
Benton,Samuel,,M,26,1857,0,0,0,William Campbell
Bird,Charles,,M,24,1856,0,0,1,David Claggert
Bird,Mary,,F,,1856,0,0,0,
Bishop,Elijah,,M,28,1858,0,0,0,Campbell
Bivans,,,F,,1857,1,0,0,William H. Hyson
Bivans,,,F,,1857,1,0,0,William H. Hyson
Bivans,Belinda,,F,30,1857,0,0,0,William H. Hyson
Blackson,James Henry,,M,25,1854,0,0,0,Charles Wright
Blockson,Jacob,,M,27,1858,0,1,0,Jesse W. Paten
Blow,Anthony,Henry Levison,M,,1854,0,0,0,Widow Peters
Bodams,Matthew,,M,23,1856,0,0,0,Samuel Simmons
Boggs,Alexander,Johnson Henson,M,50,1854,0,0,0,John Emie
Bohm,Henry,,M,25,1855,0,0,0,
Bolice,Henry,,M,,1858,0,0,0,David Henry Houston
Boile,Susan,,F,,1857,0,0,0,Hezekiah Masten
Bolden,Andrew,,M,18,,0,0,0,
Booce,Richard J.,,M,22,1857,0,0,0,Dr. Hughes
Boon,Richmond,,M,22,1854,0,0,0,John Bodun
Booze,Jacob Mathias,,M,20,1855,0,0,0,Richard Carmen
Bowen,John,,M,,1853,0,0,0,
Bow-Legs,Jim,Bill Paul,M,,1855,0,0,0,Dr. Thomas Stephens
Bowler,,,Unknown,,1858,1,0,0,Alexander Royster
Bowler,,,Unknown,,1858,1,0,0,Alexander Royster
Bowler,Nancy,,F,,1858,0,0,0,Alexander Royster
Bowler,William ,,M,41,1858,0,0,0,Alexander Royster
Bowles,Reuben,Rebuen Cunnigan,M,,1854,0,0,0,John Sabbard
Bowser,Nathaniel,,M,,1856,0,0,0,
Boyce,Andrew Jackson,,M,26,1858,0,0,0,Dr. David Houston
Boyer,Jacob Mathias,,M,20,1855,0,0,0,Richard Carman
Bradley,Richard,,M,27,1855,0,0,0,Samuel Ball
Branson,Randolph,,M,31,1857,0,0,0,Richard Reed
Brister ,Nancy,,F,,1856,0,0,0,William Bears
Briston,John,Charles Steward,M,34,1853,0,0,0,
Brooks,Adam ,William Smith,M,,1855,0,0,0,John Phillips
Brooks,Susan,,F,40,1854,0,0,0,"Thomas Eckles, Esq."
Brown,Albert,,M,,1856,0,0,1,George Shaffer
Brown,Albert,,M,27,1855,0,0,0,John & Henry Holland
Brown,Angeline,,F,,1856,0,0,0,George Shaffer
Brown,Anthony,,M,29,1855,0,0,0,John & Henry Holland
Brown,Charles,,M,25,,0,0,0,William Wheeling
Brown,Charles,,M,,1856,0,0,1,George Shaffer
Brown,Charles Henry,,M,27,1856,0,0,0,Dr. Richard Dorsey
Brown,Chaskey,,M,24,,0,0,0,Major James H. Gales
Brown,George W. ,James White,M,17,1854,1,0,0,James Kinny
Brown,Harriet,Jane Wooton,F,,1853,0,0,0,George Stewart
Brown,Jacob,,M,20,1856,0,0,0,Lewis Brown
Brown,James,,M,,1859,0,0,0,Henry Jones
Brown,John,,M,,1855,0,0,0,
Brown,John,Jacob Williams,M,,1854,0,0,0,Joseph Postly
Brown,John,,M,,1859,0,0,0,Benjamin Thorn
Brown,John,,M,,1859,0,0,0,James Edward Stevens
Brown,John W.,,M,,1853,0,0,0,
Brown,Louisa,,F,16,,1,0,0,
Brown,Rebecca,Helen Parker,F,,1853,0,0,0,T.C. Howard
Brown,Robert,Thomas Jones,M,25,1856,0,0,0,Col. John F. Fraic
Brown,Solomon,,M,22,1854,0,0,0,Mary A. Ely
Brown,Stepney,,M,34,1859,0,0,0,Julia A. Mitchell
Brown,William,,M,,1855,0,0,0,William Elliott 
Brown,William,,M,36,1860,0,0,0,Lynchum
Buchanan,Jenny,,F,45,1860,0,0,0,John Bower
Burkett,Elizabeth,,F,,1860,0,0,0,
Burkett,Henry,,M,,1860,0,0,0,
Burrell,James,W. Boural,M,32,1853,0,0,0,
Burrell,Lewis,,M,,1856,0,0,0,Edward M. Clark
Burrell,Peter,,M,,1856,0,0,0,Bejamin Johnson Hall
Burton,Hale,,M,,1860,0,0,0,
Burton,Handy,,M,,1858,0,0,0,Shepherd Burton
Burton,Perry,,M,27,1857,0,0,0,John R. Burton
Bush,Samuel,William Olebee,M,33,1853,0,0,0,William Hoyle
Butcher,William,William T. Mitchell,M,28,1854,0,0,0,William Boyer
Butler,James,,M,21,1857,0,0,0,Thomas Johnson
Butler,John Alexander,,M,29,1857,0,0,0,William Ford
Butler,Stephen,,M,22,1857,0,0,0,Thomas Johnson
Cain,James,,M,35,1857,0,0,0,John Burnham
Cale,,,F,,1856,0,0,0,
Cale,David,,M,,1856,0,0,0,
Cale,Ellen,Sarah Johnson,F,18,1854,0,0,0,
Cale,Mary,Jane Johnson,F,16,1854,1,0,0,
Camp,,,F,,1853,0,0,0,Dr. K. Clark
Camp,Joseph H.,,M,20,1853,0,0,0,Dr. K. Clark
Campbell,Frank,,M,,1858,0,0,0,Henry Campbell
Camper,James,,M,24,1857,0,0,1,Henry Hooper
Cannon,Ansel,,M,25,1859,0,0,0,Kitty Cannon
Cannon,Plymouth,,M,42,1858,0,0,0,Nat Horsey
Carlisle,William,,M,,1859,0,0,0,Aquila Cain
Carney,William,,M,51,1857,0,0,0,Mrs. Sarah Twyne
Carpenter,William,,M,,1858,0,0,0,Senator Mason
Carr,Daniel,,M,38,1855,0,0,0,John C. McBole
Carr,John Thompson,,M,,1858,0,0,0,Albert Lewis
Carr,Robert,,M,,1857,0,1,0,Thomas J. Richardson
Caroll,Edward,,M,21,1858,0,0,1,John Lewis
Carroll,George,,M,24,1857,0,0,0,C.C. Hirara
Carter,Charles,,M,30,1856,0,1,0,Daniel Delaplain
Cary,Harrison,,M,28,,0,0,0,Jane E. Ashley
Casting,Edward,,M,17,1860,1,0,0,Robert Moore
Chambers,Henry,James Green,M,24,1856,0,0,0,William Rybold
Chambers,John,David Green,M,26,1856,0,0,0,Thomas Murphy
Chapman,Emeline,,F,25,1856,0,0,0,Mrs. Emily Thompson
Chapman,John Henry,,M,0,1856,1,0,0,Mrs. Emily Thompson
Chapman,Margaret Ann,,F,2,1856,1,0,0,Mrs. Emily Thompson
Chase,John,Daniel Floyd,M,20,1854,0,0,0,John Campbell Henry
Chiles,Lewis,,M,,1855,0,0,0,Lewis Hill 
Chion,Emma,,F,,1860,0,0,0,Bushong Blake
Chion,William,,M,27,1860,0,0,0,Mr. Tubman
Christian,James H.,,M,,,0,1,0,"William H. Christian, Esq."
Christy,Jack,,M,,1858,0,0,0,
Clagart,John,,M,22,1857,0,0,0,George Coleman
Clark,Emily,,F,,1855,0,0,0,
Clayton,John,,M,20,1854,0,1,0,Mrs. Clayton
Clayton,Levinia,,F,,1854,0,0,0,
Clexton,Perry,,M,25,1858,0,0,0,John M. Williams
Clinton,Thomas,,M,21,1856,0,1,0,Benjamin Walmsly
Cobb,Lewis,,M,,1856,0,1,0,Samuel Myers
Colburn,Jeremiah,William Cooper,M,,1857,0,0,0,Mrs. E. Williamson
Cole,,,F,,1856,0,0,0,
Cole,Bill,,M,37,1857,0,0,0,W. Baker & Hammond Dorsey
Collins,Mary Ellen,,F,20,1857,0,0,0,Abrahm Wilson
Collins,Nathaniel,,M,25,1857,0,0,0,Josiah Wilson
Collins,Theophilus,,M,24,1858,0,0,0,Shepherd P. Houston
Combash,John Wesley,,M,32,1858,0,0,0,Mr. Johnson
Congo,Charles,,M,28,,0,0,0,David Stewart
Congo,Margaret,,F,28,,0,0,0,David Stewart
Conner,,,F,,1859,0,0,0,Kendall Major Llewis
Conner,,,Unknown,,1859,1,0,0,Kendall Major Llewis
Conner,Charles,,M,27,1857,0,0,0,John Chipman
Conner,Dennis B.,,M,,1859,0,0,0,Kendall Major Llewis
Conner,James,,M,43,1857,0,0,0,Charles Parlange
Conner,Major Lewis,,M,,1859,0,0,0,Kendall Major Llewis
Conner,Peter,,M,,1859,0,0,0,Kendall Major Llewis
Conner,William J.,,M,,1859,0,0,0,Kendall Major Llewis
Cooper,Charles Henry,,M,22,1856,0,0,0,Catherine Medine
Cooper,Mary,,F,20,1857,0,0,0,Nathaniel Herne
Cooper,Thomas,,M,,1856,0,0,0,
Cope,William Thomas,,M,24,1858,0,0,0,Shepherd P. Houston
Cornish,,,Unknown,,1857,1,0,0,Reuben E. Phillips
Cornish,Aaron,,M,38,1857,0,0,0,Rev. Levi D. Traverse
Cornish,Daffney,,F,,1857,0,0,0,Reuben E. Phillips
Cornish,Delia,,F,,1855,0,0,0,
Cornish,Edward J.,,M,,1857,1,0,0,Reuben E. Phillips
Cornish,George A.,,M,,1857,1,0,0,Reuben E. Phillips
Cornish,Henrietta,,F,,1855,0,0,0,
Cornish,Joseph,,M,40,1855,0,0,0,Capt. Samuel Lecount
Cornish,Joseph,,M,,1857,1,0,0,Reuben E. Phillips
Cornish,Perry L.,,M,,1857,1,0,0,Reuben E. Phillips
Cornish,Solomon,,M,,1857,1,0,0,Reuben E. Phillips
Cornish,William,,M,,1856,0,0,0,William B. Dale
Cotton,Henry,,M,24,1860,0,0,0,Nathaniel Dixon
Cromwell,Henry,,M,25,1855,0,0,0,William Roberts
Crummel,Henry,,M,25,1855,0,0,0,William Roberts
Crummel,James,,M,,1855,0,0,0,William Hutchins
Curtis,Mary,,F,19,1855,0,0,0,
Dade,Henry,,M,25,1857,0,0,0,
Dade,Jack,,M,22,1857,0,0,0,Benjamin R. Chambers
Dade,John,,M,20,1857,0,1,0,
Dade,Mary Ann,,F,,1857,0,0,0,Elias Rhoads
Dalton,Charles,William Robinson,M,22,1854,0,0,0,Mrs. Mary Hurley
Dauphus,Etna Elizabeth,,F,20,1858,0,0,0,Joshua Duvall
David,Cole,,M,,1856,0,0,0,
Davis,Clarissa,Mary D. Armstead,F,20,1854,0,1,0,Mrs. Brown & Mrs. Burkley
Davis,Daniel,David Smith,M,20,1854,0,0,0,Hon. Charles J. Fortner
Davis,Edward,,M,,1854,0,0,0,
Davis,Enoch,,M,,1859,0,0,0,James Armstrong
Davis,Gordon,John Canon,M,31,1854,0,0,0,William Watson
Davis,Isaac D.,,M,,1855,0,0,0,Jesse Clark
Davis,Jane,,F,65,1857,0,0,0,Roger McZant
Davis,John,Adams,M,,1854,0,0,0,
Davis,Samuel,,M,30,1856,0,0,0,James Hurst
Davis,Samuel,Benjamin Johnson,M,35,1854,0,0,0,John Reed
Davis,Singleton,William Snowden,M,38,1853,0,0,0,Augustus Riggs
Davis,William,,M,31,1853,0,0,0,Joseph Reynolds
Davis,William,,M,32,1854,0,0,0,Dr. James Shoul
Delaney,James Henry,,M,26,1854,0,0,0,Captain Martin
Derrickson,Peter,,M,24,1855,0,0,0,John Derrickson
Derrix,,,F,,1857,0,0,0,
Derrix,Townsend,,M,,1857,0,0,0,Gallipappick
Dickerson,Benjamin,,M,28,1856,0,0,0,Miss Anna Blunt
Dickson,John,,M,30,1854,0,0,0,Richard Kaigh
Diggs,David,,M,37,1857,0,0,0,Dr. Josiah Harding
Dixon,Thomas Edward,,M,18,1859,0,0,0,Thomas W.M. McCracken
Dobson,Henrietta,,F,,1857,0,0,0,
Dorsey,Anna,,F,22,1856,0,0,0,Eli Molesworth
Dorsey,George,,M,,1856,0,0,1,George Shaffer
Dorsey,Luther,,M,19,,0,0,0,Edward Schriner
Dorsey,Maria,,F,40,1856,0,0,0,George Parker
Dotson,Isaac,,M,19,1856,0,0,0,Thomas B. Owings
Douglass,Thomas,,M,25,,0,0,0,Mary Howard
Dowling,Carter,,M,,1858,0,0,1,Miss Maria Fitzhugh
Ducket,Benjamin,,M,23,1856,0,0,0,Sicke Perry
Dulton,Charles,William Robinson,M,22,1856,0,0,0,Mrs. Mary Hurley
Dunagan,Sarah,Anna Elizabeth Kingslow,F,18,1855,0,0,0,George Churchman
Duncans,Benjamin,Geroge Scott,M,25,1854,0,0,0,Thomas Jeffries
Dungy,John William,,M,27,1860,0,0,0,Governor Gregory
Dunmore,Henry,,M,35,1860,0,0,0,John Maldon
Dutton,Marshall,,M,,1857,0,0,0,
Eden,Richard,,M,25,,0,0,0,Mrs. Mary Loren
Edmonds,David,,M,30,1855,0,0,0,John J. Slater
Edwards,Alfred,,M,22,1859,0,0,0,John Bryant
Edwards,David,,M,24,1860,0,0,0,Joseph Bryant
Edwards,David,,M,30,1855,0,0,0,John Slater
Edwards,William,,M,22,1855,0,0,0,
Eglin,Harriet,,F,29,1856,0,1,0,John Delahay
Elliot,Thomas,,M,23,1857,0,0,0,Richard Meredith
Ellis,Joe,,M,23,1857,0,0,0,Bolling Ellis
Ellis,Mary,Mary Jones,F,,1853,0,0,0,
Ellis,William,John Jones,M,,1853,0,0,0,
Emerson,Robert,,M,19,1857,0,1,0,William H. Wilson
Emory,Robert,William Kemp,M,,1855,0,0,0,Edward Lloyd
Ennells,Noah,,M,19,1857,0,0,0,Black Head Bill LeCount
Ennets,,,Unknown,0,1860,1,0,0,Alginer Pearcy
Ennets,Amanda,,F,4,1860,1,0,0,Alginer Pearcy
Ennets,Harriet,,F,6,1860,1,0,0,Alginer Pearcy
Ennets,Maria,,F,,1860,0,0,0,Alginer Pearcy
Ennets,Stephen,,M,,1860,0,0,0,John Kaiger
Ennis,Ephraim,,M,,1858,0,0,0,Michael Newbold
Ennis,Louisa Caroline,Louisa Hemmin,F,3,1854,1,0,0,John Ennis 
Ennis,Lydia Ann,Lydia Ann Hemmin,F,7,1854,1,0,0,John Ennis 
Ennis,Mary,Licia Hemmin,F,33,1854,0,0,0,John Ennis 
Epps,Mary,Emma Brown,F,45,1855,0,1,0,Mrs. Littleton Reeves
Fall ,Samuel,John Henry,M,21,1856,0,0,0,William Rybold
Fidget,Isaac,,M,30,1855,0,0,0,Henry Fidget
Fields,Henry,,M,18,,0,0,0,Washington Glasby
Fineer,Abe,,M,23,1856,0,0,0,George Spencer
Fisher,Jonathan,,M,19,1856,0,0,0,A. Rybold
Fisher,Robert,,M,30,1854,0,0,0,John Edward Jackson
Fletcher,Benjamin R. ,,M,27,1856,0,0,0,Henry Martin
Ford,Sheridan,,M,28,1855,0,0,0,Miss Elizabeth Brown
Forman,Ellen,Elizabeth Young,F,30,1854,0,0,0,Mrs. Johnson
Forman,Isaac,,M,23,1853,0,1,0,Mrs. Sanders
Forman,Isaac,,M,50,1856,0,0,0,George Brown
Forman,James H.,,M,23,1855,0,1,0,"James Saunders, Esq."
Foster,Emily,Ann Wood,F,22,1855,0,0,1,Townsend McVee
Foster,Henry,,M,,1853,0,0,0,
Foster,James,,M,,1855,0,0,0,
Foster,Turner,,M,21,1859,0,0,0,"A.A. Mosen, Esq."
Fowler,Arthur,Benjamin Johnson,M,30,1854,0,0,0,Edward Fowler
Francis,Elizabeth,Ellen Saunders,F,22,1854,0,1,0,Sarah Shepperd
Francis,Lewis,Lewis Johnson,M,27,1855,0,0,0,Mrs. Delinas
Freeland,George W. ,,M,25,1854,0,1,0,Capt. John Pollard
Freeman,Mary Jane,,F,,1855,0,0,0,
Freeman,Thomas,,M,,1855,0,0,0,
Freeman,William Thomas,Ezekiel Chambers,M,16,1855,1,0,0,John Dwa
Frisley,James Alfred,,M,24,,0,0,0,
Fuller,Cornelius,,M,,1859,0,0,0,Diden
Fuller,Harriet,,F,,1859,0,0,0,Judge Chambers
