lastName,firstMiddleName,alias,gender,age,year,isChild,isLiterate,isArmed,enslaver
Galloway,Abram,,M,21,,0,0,0,Milton Hawkins
Gardener,Nathaniel,,M,,1855,0,0,0,
Gardener,Priscilla,,F,30,1858,0,0,0,Benjamin Hilliard
Garrett,Lucy,Julia Wood,F,19,1854,0,0,0,John Williams
Garrison,Thomas,,M,9,1853,1,0,0,
Garrison,William H.,,M,,1853,0,0,0,
Gaskins,Madison,,M,,,0,0,0,William Burns
Gassway,Caroline,,F,27,1859,0,0,0,Summersett Walters
Gault,Phyllis,,F,30,1855,0,0,0,
Gibbs,,,M,,1853,1,0,0,
Gibbs,,,M,,1853,1,0,0,
Gibbs,James,,M,,1853,0,0,0,
Gibson,John Wesley,,M,28,1854,0,0,0,William Y. Day
Gilbert,Charles,,M,,1854,0,0,0,Benjamin Davis
Giles,Charlotte,,F,23,1856,0,0,0,Capt. William Applegarth
Giles,Lewis,,M,,1855,0,0,0,Mr. Lewis Hill
Gilliam,William H.,,M,20,1854,0,1,0,Mrs. T.E. White
Goins,Luke,,M,,1860,0,0,0,Mrs. Carroll
Good,Beverley,,M,24,1855,0,0,0,Richard Perry
Gooseberry,George W. ,Isaac Stout,M,23,1856,0,0,0,Anthony Ryebold
Gooseberry,Thomas Jervis,Ezekiel Chambers,M,17,1855,1,0,0,Sarah Maria Perkins
Gorham,Henry,,M,34,1856,0,0,0,
Goulden,Alfred,,M,23,,0,0,0,Fletcher Jackson
Govan,William,,M,33,1855,0,0,0,"Mark Davis, Esq."
Graff,Evan,,M,25,1860,0,0,0,Henry Heart
Graham,George,Henry Washington,M,24,1856,0,0,0,Widow Beverly
Graham,Jane,Eliza Washington,F,24,1856,0,0,0,
Graham,Montgomery,,M,,1857,0,0,0,Elizabeth Gordon
Grant,Joseph,,M,27,1857,0,0,0,Mary Gibson & others
Grantham,Nancy,,F,19,1858,0,0,0,Dr. Christian
Graves,Caroline,Julia Little,F,40,1856,0,1,0,
Gray,Henry,,M,12,1856,1,0,0,
Gray,Mary,,F,14,1856,1,0,0,
Gray,Sophia,,F,33,1856,0,0,0,
Green,Anna Maria,,F,37,1857,0,0,0,James Pipper
Green,Christopher,,M,,1857,0,0,0,Clayton Wright
Green,David,George Taylor,M,,1856,0,0,0,Elliott Curlett
Green,George,,M,23,1855,0,0,0,George Chambers
Green,Lear,,F,18,,0,0,0,James Noble
Green,Murdoch,,M,,1856,0,0,0,William Dorsey
Green,Nathaniel,,M,20,1857,0,0,0,James Pipper
Green,Richard,William Smith,M,25,1855,0,0,0,George Chambers
Green,Samuel,Wesley Kinnard,M,25,1854,0,1,0,Dr. James Muse
Green,Samuel,,M,,1855,0,0,0,
Green,Zebulon,Samuel Hill,M,18,1856,0,0,0,John Appleton
Grey,John Boice,,M,19,1858,0,0,0,Daivd Henry Houston
Griffen,William,,M,34,1857,0,0,1,"James Waters, Esq."
Griffin,James,Thomas Brown,M,31,1855,0,0,0,Joshua Hitch
Grigby,Barnaby,John Boyer,M,26,1855,0,0,1,William Rogers
Grigby,Mary Elizabeth,Elizabeth Boyer,F,24,1855,0,0,1,Townsend McVee
Grimes,Harry,,M,46,1857,0,0,0,Jesse Moore
Grinage,John,,M,20,1859,0,0,0,William Flintham
Gross,Albert,,M,20,1859,0,0,0,William Price
Gross,Charles Henry,,M,,1859,0,0,0,Henry Slaughter
Gross,Peter,,M,39,1858,0,0,0,Joseph Griffiss
Gross,Samuel,,M,40,1858,0,0,0,Joseph Griffiss
Hackett,Lloyd,Perry Watkins,M,55,1855,0,0,0,John Griffin
Haines,Edward,,M,44,1857,0,1,0,Tabby & Eliza Fortlock
Haines,Francis,,M,,1855,0,0,0,
Haines,Joseph,,M,20,1857,0,0,0,Tabby & Eliza Fortlock
Haley,Elizabeth,Sarah Richardson,F,21,1854,0,0,0,George C. Davis
Haley,Harriet,Ann Richardson,F,19,1854,0,0,0,George C. Davis
Hall,,,M,,1855,0,0,0,Sarah Ann McGough
Hall,Charles,,M,,1856,0,0,0,Atwood Blunt
Hall,Charles,,M,,1859,0,0,0,"James Rogers, Sr."
Hall,Edward,,M,20,1859,0,0,0,Booth
Hall,Henrietta,,F,,1855,1,0,0,Sarah Ann McGough
Hall,Jacob,Henry Thomas,M,20,1855,0,0,0,Major William Hutchins
Hall,John,,M,,1859,0,0,0,James B. Rodgers
Hall,John,,M,31,1855,0,1,0,James Dunlap
Hall,John,John Simpson,M,32,1854,0,0,0,Dr. Philip Mazyk
"Hall, Jr.",Joseph,,M,,1855,0,0,0,
Hall,Rebecca,,F,17,1855,1,0,0,Lawyer Magill
Hall,Romulus,George Weems,M,,1857,0,0,0,John Henry Southern
Hamlet,Mark,Thomas Goff,M,,1853,0,0,0,
Handay,Joshua John,Hamilton Hamby,M,27,1856,0,0,0,Isaac Harris
Handy,James Edward,Daniel Canon,M,26,1854,0,0,0,Samuel Lewis
Harding,Louisa,Rebecca Hall,F,17,1855,1,0,0,"McGill, Esq."
Harper,Ruth,,F,,1858,0,0,0,John McPherson
Harper,Thomas,,M,,1857,0,0,0,John Cowling
Harris,Abram,,M,18,1857,0,1,0,John Henry Southern
Harris,Benjamin F.,Benjamin Franklin,M,30,1854,0,0,0,Richard Farmer
Harris,Charlotte,,F,,1853,0,0,0,
Harris,Darius,,M,21,1858,0,0,0,Thomas H. Hamlin
Harris,Franklin,,M,6,1854,1,0,0,Richard Farmer
Harris,James,,M,,1856,0,0,0,Catharine Odine
Harris,Joseph,,M,23,1855,0,0,0,David Morris
Harris,Nathan,,M,21,1854,0,0,0,John Edward Jackson
Harris,Nelson,Charles Wilson,M,27,1853,0,0,0,William B. Beale
Harris,Thomas,,M,27,1857,0,0,0,"John Hatten, Esq."
Harris,Wesley,Robert Jackson,M,22,1853,0,0,1,Phillip Pendelton
Heath,Charles,,M,25,1859,0,0,0,Aquila Cain
Heines,Peter,,M,21,1856,0,0,0,"Elias Heines, Esq. "
Henderson,Eliza,,F,28,1858,0,0,0,William Waverton
Henry,James,,M,32,1857,0,0,0,
Henry,John,Samuel Full (?),M,21,1856,0,0,0,Anthony Ryebold
Henry,Joseph,,M,17,1860,1,0,0,Greenberry Parker
Henry,Thomas,,M,26,1857,0,0,0,Josian Wilson
Henson,James,David Caldwell,M,32,1855,0,0,0,Jacob Johnson
Henson,James,,M,,1860,0,0,0,Mrs. Maria Thomas
Hickman,Charles,Charles Robinson,M,,1855,0,0,0,Charles Henry Hickman
Hill,,,F,,1857,0,0,0,
Hill,Alice,,F,,1857,0,0,0,
Hill,George,,M,24,1857,0,0,0,Dr. Savington
Hill,Henry,,M,,1857,1,0,0,
Hill,Hezekiah,,M,30,1856,0,0,0,
Hill,James,,M,21,1861,0,0,0,
Hill,Joe,,M,,1857,0,0,1,
Hill,John Henry,,M,25,1853,0,1,0,James Mitchell
Hill,Joseph Henry,,M,28,1859,0,0,0,"James Thomas, Jr."
Hill,Simon,,M,25,1855,0,0,0,
Hilliard,Frances,,M,29,1855,0,1,0,Beverly Blair
Hillis,John,,M,,1859,0,0,0,Mrs. Louisa Lecount
Hilton,Elijah,,M,27,1857,0,1,0,Major Edward Johnson
Hines,Peter,,M,21,1856,0,0,0,Elias Hines
Hinson,James,David Coldwell,M,32,1855,0,0,0,Jacob Johnson
Hipkins,Wiliam Henry,,M,23,1857,0,0,0,Ephraim Swart
Hitchens,C.,,M,22,1857,0,0,0,William Hill
Hodges,Henry,,M,23,1855,0,0,0,Samuel Simmons
Hodges,Henry,,M,25,1855,0,0,0,
Hogg,William,John Smith,M,25,1854,0,0,0,Lewis Roberts
Holden,Levin,,M,,1859,0,0,0,Jonathan Bailey
Holladay,Charles,,M,28,1855,0,0,0,F. Smith
Hollis,Charles Henry,,M,20,,0,0,0,John Webster
Hollon,Alfred,,M,28,1857,0,0,0,Elijah J. Johnson
Homer,Alfred,,M,22,1856,0,0,0,John W. Anderson
Hooper,Henry,,M,19,1855,0,0,0,
Hooper,Miles,,M,23,1855,0,0,0,George Montigue
Hopkins,Sidney,,M,,1859,0,0,0,Jacob Hoag
Houston,George,Charles Robinson,M,,1855,0,0,0,Isaac Houston
Houston,Maria Jane,,F,21,1855,0,0,0,
Howard,Henry,,M,27,1855,0,0,0,Phillip Garrison
Hubert,Alfred,,M,28,1857,0,0,0,Matilda Niles
Hudson,Ephraim,John Spy,M,22,1856,0,0,0,John Campbell Henry
Huges,Daniel,,M,,1857,0,0,0,Richard Meredith
Huges,William,,M,22,1856,0,0,0,Daniel Cox
Hunt,Orlando J.,,M,29,1858,0,0,0,High Holser
Irwin,Asbury,,M,40,1858,0,0,0,Michael Newbold
Jackson,,,F,,1858,1,0,0,Mrs. Margaret Dick
Jackson,Andrew,Henry Johnson,M,23,1856,0,0,0,Thomas Palmer
Jackson,Anna Maria,,F,40,1858,0,0,0,Joseph Brown
Jackson,Ebenezer T.,,M,,1858,1,0,0,Joseph Brown
Jackson,Frances,,F,,1858,1,0,0,Joseph Brown
Jackson,General Andrew,,M,27,1857,0,0,0,Shepherd Houston
Jackson,James Henry,,M,17,1858,1,0,0,Joseph Brown
Jackson,John E.,,M,,1858,1,0,0,Joseph Brown
Jackson,Mary Ann,,F,,1858,1,0,0,Joseph Brown
Jackson,Peter,Staunch Tilghman,M,,1854,0,0,0,George Wenthrop
Jackson,Rebecca,,F,37,1858,0,0,0,Mrs. Margaret Dick
Jackson,Robert,,M,,1858,0,0,0,Mrs. Mary Hickman
Jackson,Wilhelmina,,F,,1858,1,0,0,Joseph Brown
Jackson,William,,M,50,1857,0,0,0,Daniel Minne
Jackson,William Albert,,M,,1858,1,0,0,Joseph Brown
Jackson,William Henry,,M,,1858,1,0,0,Joseph Brown
Janney,John,,M,22,1858,0,0,0,Joseph Griffiss
Jasper,Elias,,M,32,1855,0,0,0,Bayham
Jeffries,Mary,,F,,1856,0,0,0,
Jenkins,,,Unknown,35,1855,0,0,0,
Johns,Lydia Ann,,F,22,1858,0,0,0,Michael Newbold
Johns,Robert,,M,,1858,0,0,0,William Casey
Johns,Sue Ann,,F,23,1858,0,0,0,Susan Flinthrew
Johnson,,,M,7,1855,1,0,0,Col. John H. Wheeler
Johnson,,,M,11,1855,1,0,0,Col. John H. Wheeler
Johnson,Anna,,F,24,1857,0,0,0,Samuel Harrington
Johnson,Cornelius Henry,,M,26,1859,0,0,0,Mars. Mary F. Price
Johnson,David,,M,,1855,0,0,0,
Johnson,Eliza Jane,,F,23,1857,0,0,0,Sally Siser
Johnson,George,,M,25,1857,0,0,0,Miss Eleanor J. Conway
Johnson,Harriet,Harriet Gilbert,F,25,1856,0,0,0,William T. Wood
Johnson,Helen,,F,,1853,0,0,0,
Johnson,Henry,,M,19,1857,0,0,0,Mrs. Elizabeth Brown
Johnson,James,William Gilbert,M,35,1856,0,0,0,Thomas Wallace
Johnson,James,,M,,1856,0,0,0,William Raulty
Johnson,Jane,,F,,1855,0,0,0,Col. John H. Wheeler
Johnson,John,,M,27,1857,0,0,0,Willam Stone
Johnson,Joseph G.,,M,23,1860,0,0,0,William Jones
Johnson,Nelson,Jackson Hall,M,25,1854,0,0,0,Isaac Stansberry
Johnson,Perry,,M,28,1853,0,0,0,Charles Johnson
Johnson,Roseanna,Catherine Brice,F,,1857,0,1,0,Dr. Abraham Street
Johnson,Samuel W.,,M,27,1854,0,1,0,James B. Fsoter
Johnson,Sarah,,F,,1854,0,0,0,
Johnson,Talbot,,M,35,1858,0,0,0,Duke Bond
Johnson,William ,,M,,1855,0,0,0,Samuel Harrington
Johnson,William,,M,19,1859,0,0,0,John Bosley
Johnson,Wililam H.,John Wesley,M,24,1855,0,0,0,John Hall
Joiner,Maria,,F,33,1855,0,0,0,Catharine Gordon
Jones,Alice,,F,,1855,0,0,0,
Jones,Arthur,,M,41,1855,0,0,0,John Jones
Jones,Catharine,,F,24,1858,0,0,0,Joshua Duvall
Jones,Eliza,,F,40,1855,0,0,0,Eliza H. Riche
Jones,Fenton,,M,,1855,0,0,0,
Jones,Henry,,M,19,1855,0,0,0,
Jones,Henry,,M,41,1859,0,0,0,Elizabeth Mann
Jones,Hill,,M,19,1856,0,0,0,John Cochran
Jones,James,Henry Rider,M,32,1856,0,0,0,Dr. William Stewart
Jones,John,Henry Clark,M,25,1854,0,0,0,Amos Lynch
Jones,Lewis,,M,52,1857,0,0,0,Thomas Sydan
Jones,Margaret,,F,,1855,0,0,0,
Jones,Mary,,F,,1856,1,0,0,W.W. Davidson
Jones,Mary,,F,,1858,0,0,0,Mrs. Henry Harding
Jones,Rebecca,,F,28,1856,0,1,0,W.W. Davidson
Jones,Rebecca,,F,,1856,1,0,0,W.W. Davidson
Jones,Robert,,M,35,1855,0,1,0,Thomas N. Lee
Jones,Samuel,,M,,1855,0,0,0,William Hutchins
Jones,Sarah Frances,,F,,1856,1,0,0,W.W. Davidson
Jones,Tolbert,,M,,1855,0,0,0,William Hutchins
Jones,William,,M,,1854,0,0,0,
Jones,William Henry,,M,2,1858,1,0,0,Joshua Duvall
Jordan,William,William Price,M,,1854,1,0,0,Governor Badger of North Caroina
Judah,John,,M,32,1855,0,0,0,Miss Eliza Lambert
Kane,Jane,Catherine Kane,F,22,1854,0,0,0,Rash Jones
Kell,James,,M,24,1859,0,0,0,Thomas Murphy
Kelley,Henson,,M,,1860,0,0,0,Reason Hastell
Kelly,Mary,Charlotte Spriggs,F,,1853,0,0,0,William Watkins
King,Charles,,M,23,1854,0,0,0,Martha M. Hope
Knight,Mary,,F,26,1856,0,0,0,
Kneeland,Joeseph (sic),Joseph Hudson,M,26,1853,0,0,0,Jacob Kneeland
Lambert,Elizabeth,,F,,1856,0,0,0,Andrew Peterson
Lambert,Horace,,M,,1856,1,0,0,Andrew Peterson
Lambert,Mary,,F,,1856,1,0,0,Andrew Peterson
Lambert,William Henry,,M,,1856,1,0,0,Andrew Peterson
Laminson,William H.,,M,21,1855,0,0,0,Francis Haskins
Langhorn,Henry,William Scott,M,,1858,0,1,0,Charles L. Hobson
Latham,Major,,M,44,1856,0,0,0,John Latham
Laws,George,,M,,1858,0,0,0,Denny
Lazarus,James,,M,,1859,0,0,0,Kendall Major Lewis
Lee,Charles,Thomas Bushier,M,,1853,0,0,0,George Stewart
Lee,John,,M,,1854,0,0,0,Luke Gaines
Lee,John Edward,,M,,1859,0,0,0,John B. Slade
Lee,Lewis,,M,25,1859,0,0,0,William Watkins
Lee,Ordee,,F,35,1857,0,0,0,Elijah Thompson
Lee,William,,M,27,1857,0,0,0,Zecharia Merica
Levinson,William Henry,,M,21,1856,0,0,0,Frances Hawkins
Lewey,Rebecca,,F,28,1856,0,0,0,
Lewis,David,,M,27,1856,0,0,0,Joshua Pussey
Lewis,Edward,William Brady,M,36,1857,0,1,0,Carter Gay
Lewis,George,,M,40,1858,0,0,0,Samuel Laws
Lewis,Laura,,F,25,1855,0,0,0,Widow Lewis
Light,George,,M,,1857,0,0,0,
Light,Solomon,,M,23,1857,0,0,0,Willis Branick
Little,Nancy,,F,,1855,0,0,0,
Logan,George,,M,23,1856,0,0,0,Mrs. Jane Coultson
Logan,John W.,,M,,1856,0,0,0,Miss Cox
Loney,Anthony,William Armstead,M,25,1857,0,0,0,Warring Talvert
Loney,Cordelia,,F,57,1859,0,0,0,Mrs. Joseph Cahell
Long,Silas,,M,27,1857,0,0,1,Sheriff Robert Bell
Mackintosh,John,,M,44,1855,0,0,0,Thomas MacIntosh
Mackey,William,,M,,1858,0,0,0,Mrs. Tunis
Madden,Thomas,,M,22,1854,0,0,0,Ed Ray
Maddison,Wiley,,M,19,1856,0,0,0,
Mahoney,Matilda,,F,21,1854,0,0,0,William Reigard
Malary,John,,M,,1854,0,0,0,Eliza Ann Anderson
Mason,James,,M,24,1858,0,1,0,Judith Burton
Massey,James,,M,25,1857,0,1,1,James Pittman
Matterson,,,M,,1853,0,0,1,Philip Pendelton
Matterson,,,M,,1853,0,0,1,Philip Pendelton
Matterson,,,M,,1853,0,0,1,Philip Pendelton
Matthews,Peter,Samuel Sparrows,M,35,1855,0,0,1,William S. Matthews
Matthews,Tom,,M,25,1856,0,0,0,E.A. Jones
Maxwell,Thomas,,M,21,1859,0,0,0,Aquila Cain
Mayo,Harriet,,F,22,1855,0,0,0,James Cuthbert
McCoy,Eliza,Ellen Saunders,F,38,1854,0,1,0,Andrew Ligany
McCoy,Robert,William Donar,M,32,1854,0,1,0,The Trader Hall
Mead,Zechariah,John Williams,M,20,1855,0,0,0,Charles C. Owens
Melvin,Mary Frances,,F,23,1858,0,0,0,Widow Chapman
Menia,Jane Matilda,Mary Parker,F,,1853,0,0,0,Richard Ducke
Mercer,James,,M,19,1854,0,1,0,Mrs. T.E. White
Mercer,Verenea,,F,41,1855,0,0,0,Thomas W. Quales
Miles,Samuel,Robert King,M,31,1855,0,1,0,Henry Miles
Millburn,Mary,Louisa F. Jones,F,,1858,0,1,0,Mrs. Chapman
Mills,Cornelius,,M,27,1860,0,0,0,David Snively
Mills,Diana,,F,57,1860,0,0,0,David Snively
Mills,Jerry,,M,65,1860,0,0,0,David Snively
Mills,Margaret,,F,17,1860,0,0,0,David Snively
Mills,Sarah Ann,,F,16,1859,1,0,0,Joseph O'Neil
Mills,Susan,,F,15,1860,1,0,0,David Snively
Mitchell,Cyrus,John Steel,M,26,1856,0,0,0,James K. Lewis
Mitchell,John,,M,24,1858,0,0,0,Miss Catharine Cornwell
Mitchell,Josiah,,M,23,1858,0,0,0,Thomas J. Hodgson
Mitchell,Lemuel,,M,35,1858,0,0,0,James R. Lewis
Moduck,Green,,M,,1856,0,0,0,William Dorsey
Molock,Francis,Thomas Jackson,M,21,1856,0,0,0,James A. Waddell
Monroe,James,,M,,1856,0,0,0,
Moody,William Henry,,M,20,1857,0,0,0,William Henry Hyson
Moor,Henry,,M,30,1857,0,0,1,Levin Dale
Moore,George,,M,,1853,0,0,0,
Moore,Hannah,Aunt Hannah,F,57,1854,0,0,0,Mary Moore
Moore,John Henry,,M,24,1857,0,0,0,David Mitchell
Morgan,Edward,,M,21,1857,0,0,0,Mrs. Elizabeth Brown
Morris,James,,M,27,1856,0,1,0,Ann McCourt
Morris,John,,M,21,1855,0,0,0,Edward Bloomer
Mountain,,,Unknown,1,1858,1,0,0,
Mountain,Ann,,F,22,1858,0,0,0,
Munson,Alexander,Samuel Garrett,M,18,1855,0,0,0,
Murray ,Gracie,Sophia Sims,F,,1853,0,0,0,George Stewart
Murray ,Robert,,M,,,0,0,0,Eliza Brooks
Myers,John,,M,,1857,0,0,0,Dr. Joshua R. Nelson
Naylor,William,,M,,1857,0,0,0,
Neall,Daniel,,M,23,1856,0,0,0,George Parker
Nelson,Peter,,M,29,1858,0,0,0,James Ford
Nelson,Susan,Susan Bell,F,30,1855,0,0,0,Thomas Baltimore
Nelson,William,Thomas Russell,M,40,1855,0,0,0,Turner & White
Nelson,William Thomas,,M,,1855,0,1,0,Thomas Baltimore
Newton,Isaac,,M,30,,0,0,0,
Nichols,Randolph,,M,20,,0,0,0,Mrs. Caroline Brang
Nicholson,Adam,John Wynkoop,M,,1854,0,0,0,Alexander Hill
Nickless,Kit,,M,45,1854,0,0,0,General Washington
Nixon,Frederick,,M,35,1855,0,0,0,Mr. Brockover
Nixon,Isaiah,,M,22,1855,0,0,0,Samuel Simmons
Nixon,Samuel,Dr. Thomas Bayne,M,31,1855,0,1,0,Dr. C.F. Martin
Nixon,Thomas,,M,19,1855,0,0,0,Mr. Bockover
Nokey,Eliza,,F,,1856,0,0,0,
Nole,Charles,,M,,1858,0,0,0,Blooker W. Hansborough
North,,,Unknown,,1856,1,0,0,Edward C. Dyer
North,Harry,Lanney,M,12,1856,1,0,0,Edward C. Dyer
Oberne,Henry,,M,21,1857,0,0,0,
Oliver,William,,M,26,1859,0,0,0,Mrs. Marshall
Paeden,Celia,,F,,1853,0,0,0,David Baines
Paeden,Edward,,M,44,1853,0,0,0,Dr. Price
Apeden,Harriet,,F,,1853,0,0,0,David Baines
Page,Thomas,,M,18,1856,0,1,0,
Parker,Ann,,F,,1856,0,0,0,Edward Wiley
Parker,Henry,,M,,1856,0,0,0,Edward Wiley
