lastName,firstMiddleName,alias,gender,age,year,isChild,isLiterate,isArmed,enslaver
Parker,Levin,,M,22,1857,0,0,0,Lawrence G. Colson
Parker,Lydia Ann,,F,,1856,0,0,0,Edward Wiley
Parker,Thomas,,M,,1856,0,0,0,
Patty,Elizabeth,,F,,1856,1,0,0,Jacob Shuster
Patty,Winnie,,F,22,1856,0,0,0,Jacob Shuster
Payne,Daniel,,M,,1855,0,0,0,M.M. Morris
Payne,David,,M,,1854,0,0,0,
Payne,Oscar,,M,30,1857,0,0,0,Mary Dade
Peaker,Thomas,,M,,1856,0,0,0,
Peck,Lewis,,M,,1860,0,0,0,Joseph Bryant
Peel,William,"William ""Box"" Jones",M,23,1859,0,0,0,Robert Carr
Pembrooke,Jacob,,M,19,1854,0,0,0,
Pembrooke,Robert,,M,17,1854,1,0,0,
Pembrooke,Stephen,,M,45,1854,0,0,0,
Pennington,Bob,,M,,1854,0,0,0,David Smith & Jacob Grove
Pennington,Jake,,M,,1854,0,0,0,William Rigard
Pennington,Peter,,M,25,1856,0,0,0,Wright
Pennington,Stephen,,M,,1854,0,0,0,David Smith & Jacob Grove
Pennington,Tom,,M,25,1857,0,0,0,Hon. L. McLane
Penwell,Elizabeth,,F,22,1854,0,0,0,Dr. Clift
Perry,Anna,,F,19,1857,0,0,0,
Peters,Hannah,,F,,1857,0,0,0,
Pettifoot,John Henry,Sydney,M,26,1858,0,1,0,McHenry & McCulloch
Petty,Peter,,M,24,1855,0,0,0,Joseph Boukley
Pierce,William,,M,23,,0,0,0,John Hickol
Piner,Abe,,M,23,1856,0,0,0,George Spencer
Piney,Benjamin,,M,20,1856,0,0,0,Mary Hawkins
Pinket,John,,M,27,1859,0,0,0,Mary Brown
Pipkins,Jefferson,David Jones,M,,1853,0,1,0,Widow Pipkins
Pipkins,Louisa,Elizabeth Brit,F,,1853,0,0,0,George Stewart
Pitts,Catherine,,F,,1855,0,0,0,John Pitts
Predo,Henry,,M,27,1857,0,0,0,
Pry,Sauney,,M,27,1856,0,0,0,Nathan Clapton
Pugh,Anthony,,M,,1857,0,0,0,
Pugh,Isabella,,F,,1857,0,0,0,
Purnell,Charles,,M,26,1855,0,0,0,John Derrickson
Purnell,Irvin,,M,,1853,0,0,0,
Purnell,John,,M,,1860,0,0,0,
Purnell,Oliver,,M,26,1855,0,0,0,Moses Purnell
Quantence,Pascal,,M,,1857,0,0,0,John Quantence
Quinn,William,,M,22,1859,0,0,0,
Redden,Mary ,,F,,1856,0,0,0,
Redden,Sarah,,F,,1856,0,0,0,
Redick,Willis,,M,32,1853,0,0,0,S.J. Wilson
Reed,Isaac,James Reed,M,,1856,0,0,0,Benjamin Franklin Houston
Rhoads,,,Unknown,0,1857,1,0,0,John P. Dellum
Rhoads,George,,M,25,1857,0,0,0,John P. Dellum
Rhoads,James,,M,23,1857,0,0,0,John P. Dellum
Rhoads,Sarah Elizabeth,,F,17,1857,0,0,0,John P. Dellum
Richards,John Henry,,M,24,1856,0,0,0,James Hodges
Rickets,John H.,Ed Henry Waples,M,22,1854,0,0,0,Stephen Houston
Ringgold,Charles,,M,18,1859,0,0,0,Dr. Jacob Preston
Ringgold,Charles,,M,19,,0,0,0,
Ringgold,Charles H.,,M,,1856,0,0,0,James Hodges
Ringgold,William,,M,,,0,0,0,Henry Wallace
Rister,Amarian Lucretia,,F,21,1857,0,0,0,Mr. Boile
Roach,John,,M,33,1859,0,0,0,Joshua O'Bear
Roach,Lamby,,F,,1859,0,0,0,Dr. Shipley
Roberts,Emory,William Kemp,M,,1855,0,0,0,Edward Lloyd
Robinson,Daniel,,M,,1856,0,0,0,
Robinson,George,,M,21,1857,0,0,0,Samuel Smith
Robinson,Isaiah,,M,23,1856,0,0,0,
Robinson,John,,M,,1855,0,0,0,William Wilson
Robinson,Joseph,,M,30,1855,0,1,0,George E. Sadler
Robinson,Josephine,,F,,1858,0,0,0,Eliza Hambleton
Robinson,Mary Ann,,F,19,1855,0,0,0,
Robinson,Miles,,M,22,1859,0,0,0,Mrs. Roberts
Robinson,Robert N.,,M,22,1855,0,0,0,Robert Slater
Robinson,William,Thomas Harred,M,28,1853,0,0,0,"John G. Beal, Esq."
Rogers,Charles,,M,,1857,0,0,1,Elijah J. Johnson
Rogers,George,,M,26,1857,0,0,1,Elijah J. Johnson
Ross,Benjamin,James Stewart,M,28,1854,0,0,0,Eliza Ann Brodins
Ross,Benjamin,,M,,1857,0,0,0,Dr. Anthony Thompson
Ross,Charles,,M,23,1859,0,0,0,Rodgers
Ross,George,John Brown,M,26,1854,0,0,0,Lewis N. Wright
Ross,Harriet,,F,,1857,0,0,0,Dr. Anthony Thompson
Ross,Henry,Levin Stewart,M,22,1854,0,0,0,Eliza Ann Brodins
Ross,Major,,M,,1857,0,0,0,John Jay
Ross,Robert,John Stewart,M,35,1854,0,0,0,Eliza Ann Brodins
Royan,William,,M,35,1857,0,0,0,Captain Cunningham
Russell,George,,M,,1858,0,0,0,Henry Harris
Salter,Charles Henry,,M,30,,0,0,0,Dr. B. Crain
Saunders,Henry,,M,,1856,0,0,0,
Saunders,Sarah,,F,,1856,0,0,0,Richard Gatewood
Scott,,,Unknown,,1853,1,0,0,Daniel Coolby
Scott,,,Unknown,,1853,1,0,0,Daniel Coolby
Scott,Anna,,F,,1855,0,0,0,Mrs. Ann Elizabeth Lushy
Scott,Bill,,M,21,1857,0,0,0,Hon. L. McLane
Scott,Cornelius,,M,23,1857,0,0,0,Henry L. Brooke
Scott,Godfrey,,M,,1855,0,0,0,
Scott,Hetty,Margaret Duncans,F,,1853,0,0,0,Daniel Coolby
Scott,Jack,,M,36,1857,0,0,0,"David B. Turner, Esq."
Scott,Jane,,F,14,1856,1,0,0,George Shaffer
Scott,Jim,,M,19,1857,0,0,0,Hon. L. McLane
Scott,John,Levis Duncans,M,22,1853,0,0,0,
Scott,John,,M,,1857,0,0,0,
Scott,Priscilla,Priscilla Duncans,F,,1853,1,0,0,Daniel Coolby
Scott,Sam,,M,22,1857,0,0,0,Hon. L. McLane
Scott,Samuel,,M,,1855,0,0,0,
Scott,William,,M,24,1857,0,0,0,Susan Fox
Scott,Winfield,,M,,1856,0,0,0,William Taylor
Seymour,Elijah,,M,34,1856,0,0,0,William Taylor
Shaw,Nace,,M,23,1858,0,0,0,Dr. Ephraim Bell
Shaw,James,,M,45,1858,0,0,0,Sarah Ann Talburtt
Sheldon,James,,M,,1857,0,1,0,Mrs. Maria Hansford
Shepherd,Andrew,,M,26,1856,0,0,0,
Shepherd,Anna Maria,,F,,1855,1,0,0,
Shepherd,Edwin,,M,,1855,1,0,0,
Shepherd,Eliza Jane,,F,,1855,1,0,0,
Shepherd,Harriet,,F,,1855,0,0,0,
Shepherd,John Henry,,M,,1855,1,0,0,
Shepherd,Mary Ann,,F,,1855,1,0,0,
Shepherd,Perry,Richard Reed,M,,1856,0,0,0,Sarah Ann Burgess
Shidon,James,,M,,1854,0,0,0,Thomas Young
Sims,Samuel,,M,30,1856,0,0,0,Thomas B. Owings
Sipple,Mary Ann,,F,,1860,0,0,0,
Sipple,Thomas,,M,,1860,0,0,0,
Skinner,Thomas Edward,,M,18,1858,0,0,0,George H. Carman
Slater,Samuel,Patterson Smith,M,30,1854,0,1,0,William Martin
Slcum,Jesse,,M,24,1856,0,0,0,
Smallwood,Henry,,M,36,1859,0,0,0,Washington Bonafont
Smallwood,John,,M,,1857,0,0,0,Samuel Simons
Smith,Adam,,M,30,1857,0,0,0,Isacc Scaggs
Smith,Betsy,Fanny Jackson,F,27,1856,0,0,1,Widow Hutchinson's daughter
Smith,Daniel M.,,M,,1858,0,0,0,James Garnett
Smith,Edward,,M,17,1858,1,0,0,Robert Hollan
Smith,Henry,,M,23,1858,0,0,0,Robert Hollan
Smith,James,,M,,1858,1,0,0,Robert Hollan
Smith,Jesse,,M,34,1854,0,0,0,Cornelius Herman
Smith,Jeremiah,,M,26,1854,0,0,0,James Kinard
Smith,John,,M,19,1856,0,0,0,Dr. Abraham Street
Smith,John,,M,,1855,0,0,0,
Smith,John,,M,20,1857,0,0,0,George Morgan
Smith,John Wesley,,M,26,,0,0,0,Daniel Hubert
Smith,Josephine,,F,,,0,0,0,Anna Maria Warren
Smith,Julia,,M,30,1854,0,0,0,A. Judson Crane
Smith,Julius,,M,25,1858,0,0,0,Robert Hollan
Smith,Mary,,F,,1858,0,0,0,Robert Hollan
Smith,Nathaniel,John Hutchins,M,24,1854,0,0,0,
Smith,Page,,F,9,1854,1,0,0,Rev. A.D. Pollock
Smith,Robert,,M,24,1856,0,0,0,William H. Normis
Smith,Samuel,,M,,1859,0,0,0,Aquila Cain
Smith,Sarah,Mildred Page,F,30,1854,0,0,0,Rev. A.D. Pollock
Smith,Stafford,,M,,1860,0,0,0,Harriet Parker
Smith,Thomas,,M,,1857,0,0,0,William Rowe
Smith,Vincent,John Jackson,M,23,1856,0,1,0,Nathan Skinner
Smith,William Israel,,M,21,1856,0,0,0,John P. Cather
Snivley,David,,M,26,1860,0,0,0,Charles Preston
Snowden,Lewis,Lewis Williams,M,28,1854,0,0,0,A. Nayton
Solomon,George,,M,33,1856,0,0,0,Daniel Minor
Somlor,Washington,James Moore,M,32,1855,0,1,1,Smith
Sparks,John,,M,,1857,0,0,0,Mary Gibson & Others
Spence,Arthur,,M,24,1856,0,0,0,
Spencer,John,,M,,1853,0,0,0,
Spencer,William,,M,,1853,0,0,0,
Sperryman,George,Thomas Johnson,M,,1856,0,0,0,Nicholas Templeman
Spires,Valentine,Jonathan Wesley,M,,1856,0,0,0,Dr. Jesse Squires
Stanly,,,F,,1857,0,0,0,Samuel Count
Stanly,Caroline,,F,,1857,1,0,0,Samuel Count
Stanly,Daniel,,M,35,1857,0,0,0,Robert Calender
Stanly,"Daniel, Jr.",,M,,1857,1,0,0,Robert Calender
Stanly,John,,M,,1857,1,0,0,Samuel Count
Stanly,Josiah,,M,,1857,1,0,0,Samuel Count
Stanly,Miller,,M,,1857,1,0,0,Samuel Count
Stanton,Philip ,,M,22,,0,0,0,John Smith
Stephenson,Mary,,F,20,1857,0,0,0,
Stewart,Harriet,,F,29,1857,0,0,0,William A. Linton
Stewart,Henry,,M,23,1855,0,0,0,James Monroe Woodhouse
Stewart,James,William Jackson,M,21,1854,0,0,0,William Rose
Stewart,Mary Eliza,,F,8,1857,1,0,0,William A. Linton
Stewart,Robert,Gasberry Robinson,M,30,1856,0,1,0,Widow Hutchinson
Stewart,Susan,,F,,,0,0,0,Henry Harley
Stinger,John,,M,40,1857,0,0,0,Joseph Carter 
Swan,Stebney,,M,34,1857,0,1,0,Joseph Carter 
Tatum,Alan,,M,30,1855,0,0,0,Lovey White
Taylor,,,F,,1856,0,0,0,
Taylor,,,Unknown,,1856,1,0,0,
Taylor,,,Unknown,,1856,1,0,0,
Taylor,Benjamin,,M,20,1858,0,0,1,Meed
Taylor,Benjamin,,M,,1856,0,0,0,Henry Fiery
Taylor,Caroline,,F,,1856,0,0,0,"Peter March, Esq."
Taylor,Edward,,M,,1856,1,0,0,
Taylor,Harriet,,F,,1856,0,0,0,
Taylor,Jacob,,M,20,1858,0,0,0,William J.B. Parlett
Taylor,James,,M,20,1859,0,0,0,George Ailer
Taylor,Mary,,F,9,1856,1,0,0,"Peter March, Esq."
Taylor,Mary Ann,,F,,1856,0,0,0,
Taylor,Nancy,,F,11,1856,1,0,0,"Peter March, Esq."
Taylor,Otho,,M,,1856,0,0,0,Henry Fiery
Taylor,Owen,,M,31,1856,0,0,0,Henry Fiery
Taylor,Roberta,,F,23,1858,0,1,0,Mrs. & Mrs. McCoy
Taylor,Stephen,,M,20,,0,0,0,James Smithen
Taylor,William N.,,M,35,1857,0,0,0,Walter H. Tyler
Teamour,Thomas,,M,,1855,0,0,0,
Thomas,Alice,,F,,1853,0,0,0,James Short
Thomas,Joseph,,M,,,0,0,0,
Thomas,William,,M,,1855,0,0,0,
Thompson,,,Unknown,,1853,1,0,0,
Thompson,Charity,,F,12,1856,1,0,0,
Thompson,Charles,,M,40,1854,0,0,0,Widow Thorton
Thompson,Charles,,M,25,1857,0,0,0,Fleming Bibbs
Thompson,Charles,,M,,1856,0,0,0,
Thompson,Elizabeth,,F,,1853,0,0,0,
Thompson,Hannah Jane,,F,,1853,0,0,0,
Thompson,James Henry,Milton Brown,M,28,1858,0,0,0,Dennis Mannard
Thompson,John,,M,19,1857,0,1,0,Hezekiah Thompson
Thompson,Robert,,M,39,1858,0,0,0,John R. Laten
Thompson,William,,M,,1854,0,0,0,Lewis N. Wright
Thompson,William Henry,,M,24,1856,0,0,0,
Thorton,Alfred S.,,M,22,1858,0,0,0,C.F. Shinn
Thorton,Lawrence,,M,23,1857,0,0,0,Dr. Isaac Winslow
Tilson,Abram,,M,,1857,0,0,0,Samuel Jarman
Todd,,,F,,1857,0,0,0,Thorton Pool
Todd,Isaac,,M,23,1857,0,0,0,Dr. Granberry Sappington
Tonnell ,,,M,7,1853,1,0,0,Isaac Tom
Tonnell ,Rose Anna,Maria Hide,F,,1853,0,0,0,Isaac Tom
Townsend,Henry,,M,21,1857,0,0,0,E. Townsend
Triplett,William,,M,23,1857,0,0,0,Mrs. A.B. Fairfax
Trusty,Perry Henry,,M,31,1857,0,1,0,James Pittman
Tubman,Harriet,,F,,1856,0,0,0,
Tucker,Henry,,M,,1858,0,0,0,Elias Sneveley
Tudle,Henry,,M,,1860,0,0,0,Ezra Houpt
Turner,Edmundson,,M,25,1857,0,1,0,Ann Coley
Turner,Isaac,,M,28,1857,0,0,0,Ann Coley
Turner,Jackson,,M,27,1857,0,0,0,Ann Coley
Turner,Samuel,,M,,1857,0,0,0,
Unidentified,,,M,17,1853,1,0,0,
Unidentified,,,M,,1853,0,0,0,
Unidentified,,,M,,1853,0,0,0,
Unidentified,,,M,,1853,0,0,0,Daniel Coolby
Unidentified,,,F,,1853,0,0,0,Daniel Coolby
Unidentified,,,F,,1854,0,0,0,Rebecca Johnson
Unidentified,,,F,,1854,0,0,0,
Unidentified,,,F,,1854,0,0,0,Isaac Tom
Unidentified,,,M,,1854,0,0,0,Isaac Tom
Unidentified,,,M,7,1854,1,0,0,
Unidentified,,,M,,1855,0,0,0,
Unidentified,,,M,,1855,0,0,0,
Unidentified,,,M,,1855,0,0,0,
Unidentified,,,M,,1855,0,0,0,
Unidentified,,,F,,1855,0,0,0,
Unidentified,,,F,,1855,0,0,0,
Unidentified,,,F,,1855,0,0,0,
Unidentified,,,M,,1856,0,0,0,
Unidentified,,,M,,1856,0,0,0,
Unidentified,,,M,,1856,0,0,0,
Unidentified,,,M,,1856,0,0,0,
Unidentified,,,F,,1856,0,0,0,
Unidentified,,,F,10,1856,1,0,0,
Unidentified,,,Unknown,,1856,0,0,0,
Unidentified,,,Unknown,,1856,0,0,0,
Unidentified,,,Unknown,,1856,0,0,0,
Unidentified,,,Unknown,,1856,0,0,0,
Unidentified,,,Unknown,,1857,0,0,0,William H. Hyson
Unidentified,,,Unknown,,1857,0,0,0,William H. Hyson
Unidentified,,,Unknown,,1857,0,0,0,William H. Hyson
Unidentified,,,M,,1856,0,0,0,Denny
Unidentified,,,Unknown,,1859,1,0,0,
Unidentified,,,Unknown,2,1859,1,0,0,
Unidentified,,,Unknown,,1860,0,0,0,
Unidentified,,,Unknown,,1860,0,0,0,
Unidentified,,,Unknown,,1860,0,0,0,
Unidentified,,,Unknown,,1860,0,0,0,
Upsher,George,,M,,1857,0,1,0,Dr. Thomas W. Upsher
Vaughn,Michael,William Brown,M,31,1855,0,1,0,
Viney,,,M,0,1857,1,0,0,
Viney,,,M,8,1857,1,0,0,
Viney,,,M,,1857,1,0,0,
Viney,,,F,,1857,1,0,0,
Viney,Joseph,,M,40,1857,0,0,0,Charles Bryant
Viney,Susan,,F,35,1857,0,0,0,Samuel Pattison
Walker,,,F,38,1856,0,0,0,
Walker,George,Austin Valentine,M,43,1855,0,0,0,Eliza Jones
Walker,John,,M,25,1853,0,0,0,Mr. Easley
Walters,Mary,,F,18,1854,0,0,0,
Wanzer,Frank,Robert Scott,M,25,1855,0,0,1,Luther Sullivan
Waples,Hansel,,M,,1853,0,0,0,William E. Burton
Washington,George,,M,15,1857,0,0,0,Benjamin Sylves
Washington,George,James Williams,M,19,1854,0,0,0,William Fernandus
Washington,George Nelson,,M,19,1858,0,0,0,Joshua Duvall
Washington,Henry,Anthony Hanley,M,50,1855,0,0,0,Seth March
Washington,Mark,William Wilson,M,27,1854,0,0,0,James Worthington
Washington,Samuel,James Moore,M,35,1855,0,0,0,Benjamin Smith
Washington,William Henry,,M,20,,0,0,0,Dr. B. Crain
Waters,Jacob,,M,21,,0,0,0,William Dorsey
Waters,John,,M,40,1859,0,0,0,H. Lynch
Watson,James Henry,,M,20,1856,0,0,0,James Purnell
Weems,,,Unknown,1,1857,1,0,0,
Weems,Arrah,,F,,1857,0,0,0,
Weems,John,Jack Herring,M,,1858,0,0,0,Kendall B. Herring
Weems,Maria,Joe Wright/Ellen Capron,F,15,1855,1,0,0,Charles M. Price
Wellington,Jane,Jane Johnson,F,,1856,0,0,0,David Beiller
Wells,Jack,,M,,1857,0,0,0,William Knight
Wheeler,Henry,,M,21,1859,0,0,0,Amos Barnes
White,Albert,,M,,1860,0,0,0,William Parker
White,Emanuel T.,,M,25,1857,0,1,0,Edward H. Hubert
White,George,,M,,1860,0,0,0,William Parker
White,Isaac,,M,22,1858,0,0,0,Thomas Carper
White,Miles,,M,21,1854,0,0,0,Albert Kern
White,Robert,,M,35,1854,0,0,0,Henry Handy
White,Tucker,,M,,1854,0,0,0,Major Isaac Rooney
White,William B. ,,M,36,1854,0,0,0,H.B. Dickinson
White Lady,,,F,,,0,0,0,James Hodges
Whiting,Ralph,,M,26,1855,0,0,0,"George W. Kemp, Esq."
Whitney,Israel,,M,36,1857,0,0,0,Elijah Money
Wiggins,Daniel,,M,29,1854,0,1,0,Richard Scott
Wilkins,Charles,,M,3,1859,1,0,0,George Ford
Wilkins,James Andy,,M,,1859,0,0,0,George Biddle
Wilkins,Lucinda,,F,21,1859,0,0,0,George Ford
Wilkinson,Horatio,,M,44,1858,0,0,0,Thomas J. Hodgson
William,Mary,,F,,1860,0,0,0,Christian Thomas
Williams,,,F,,1856,0,0,0,John Peak
Williams,Edward,Henry Johnson,M,,1853,0,0,0,Charles Moondo
Williams,Elizabeth,,F,20,1857,0,0,0,Samuel Ward
Williams,George,,M,,1855,0,0,0,Isaac Hill
Williams,Hanson,,M,40,1858,0,0,0,Levi Pumphrey
Williams,Henderson,,M,32,1856,0,0,0,A. Briggs
Williams,Isaac,,M,26,1854,0,0,0,D. Fitchhugh
Williams,John,,M,25,1855,0,0,0,
Williams,Richard,,M,,1859,0,0,0,John A. Smith
Williams,Samuel,John Williams,M,32,1857,0,0,0,Elivina Duncans
Williams,Wesley,,M,,1857,0,0,0,Jack Jones
Williams,William,,M,,1856,0,0,0,John Peak
Williamson,William,,M,24,1858,0,0,0,Rebecca Davidge
Wilmer,George,,M,,1856,0,0,0,Eben Welch
Wilson,Franklin,,M,18,1855,0,0,0,Dr. William Daniels
Wilson,Lewis,,M,50,1859,0,0,0,H. Lynch
Wilson,Ned ,,M,,1855,0,0,0,
Wilson,Perry,Henry Wilson,M,22,1854,0,0,0,John Talbot
Wilson,Sarah E.,,F,,1855,0,0,0,
Wilson,Thomas,,M,,1853,0,0,0,
Wilson,William,,M,42,1856,0,0,0,Dr. Thomas Warren
Wilson,Willis,,M,,1855,0,0,0,
Wines,Moses,,M,,1854,0,0,0,Abigail Wheeler
Winston,Joe,,M,23,1857,0,0,0,Samuel Ellis
Wise,Harry,,M,24,1857,0,0,0,Elliott Burwell
Wood,Edward,,M,,1859,0,0,0,James White
Wood,John,,M,28,1857,0,1,0,Judge Birch
Wood,Moses,,M,,1857,0,0,0,General Briscoe
Wooden,William,William Nelson,M,23,1854,0,0,0,Judge Wooden
Wodders,Abram,,M,35,1857,0,0,0,Taylor Sewell
Woofley,Lavina,,F,,1857,0,0,0,
Wright,Elizabeth,,F,32,1857,0,0,0,Jane Cooper
Wright,John ,,M,30,1857,0,0,0,William S. Phelps
Wright Crossroads,Leeds,,M,,1857,0,0,0,Rev. John Wesley Pearson
Young,Anna Elizabeth,,F,24,,0,0,0,Massey
Young,Gusta,,M,21,1858,0,0,1,Levi Pumphrey
Young,Murray,,M,21,,0,0,0,Dr. Lober
Young,Sarah Catharine,,F,1,,1,0,0,Massey
